beta_0,beta_1,beta_2,rho
1.612022254110265,2.822986458586443,1.5695561291211202,0.9
1.8981137562044865,3.6119404088284273,0.17451481023936954,0.9
2.4925434872279,3.7556212338609445,-0.12531817356208508,0.9
1.690615551120084,2.390223050498625,0.5272865423917134,0.9
3.002260873378638,2.6041647871207605,1.272653497255885,0.9
2.0882464149177875,2.9771291703427556,0.6228635157068683,0.9
1.6926878762102429,1.772726989650777,1.7627328964483202,0.9
1.7786906370694449,3.695850812685814,0.12698685972682577,0.9
2.591531983490281,4.341340813859286,-0.20683641557121535,0.9
2.6306693166596116,2.9691912500251627,1.2917348894981877,0.9
2.0982246484529816,2.9235019154527144,0.31623831331594365,0.9
2.231975701353898,0.19567284110988292,2.7525038045704897,0.9
1.4458808380458315,1.8349093425543632,1.8546075697959388,0.9
2.1603056485837335,4.847242147879764,-1.2270814837453,0.9
1.8345544011955837,2.7489904309511624,1.0077129521487707,0.9
1.918528855183796,2.4725023448500907,0.6692252011900435,0.9
1.9256880794269204,1.0869949976565796,2.5325677795529202,0.9
2.068182624046024,3.46304910976248,-0.1100517321919083,0.9
2.119021057730458,4.498603086111728,-1.161737602350945,0.9
2.280776223635311,1.1579313430619098,1.9523903226164085,0.9
2.910527117707066,3.289695360532685,0.5738137195725821,0.9
1.8011056787729942,2.2784673830291884,1.7823475930151644,0.9
2.4185830340480337,3.7831245288707755,-0.18450455814525535,0.9
1.8366193260758066,1.3701931534170047,1.5132707391322102,0.9
1.9091328192394947,4.204925843768924,-0.1925533500853225,0.9
2.684060771436565,3.710191617030293,0.3488263305328402,0.9
2.2974026580966123,0.5509783606463753,3.3308934216080264,0.9
1.4197600731488025,2.023302817984072,1.1614533172980646,0.9
2.0743750282792273,3.5893241425173334,-0.27256432383300744,0.9
2.2476799689973883,1.8637895089592604,2.089570081132787,0.9
2.3182774610518972,3.002668496632822,0.7051246616556681,0.9
1.786223543169517,1.132995533631875,2.1326473699784962,0.9
2.5118336032328985,1.2081156256105743,1.8435931324041164,0.9
1.8428078690640695,1.9183572122556225,0.7268731418271467,0.9
1.5310614656250656,3.4006292792240425,-0.39999285594869216,0.9
2.44313128699404,3.610436299693491,-0.009313854048576535,0.9
3.016406747891164,2.557012952590473,0.4802564125575871,0.9
2.0672678577577246,2.1169228204597066,2.2049255447239138,0.9
1.966231663304254,2.443662639198451,0.8744036279439081,0.9
2.190376478076824,1.9629472766717235,1.259268300446628,0.9
2.1000724156494543,3.2652546093861465,1.0994638499166722,0.9
2.2131882220093964,5.592695639648021,-1.2852799204524905,0.9
1.8674280436161268,3.7059165554255125,-0.44981759321285664,0.9
2.044693798102824,1.8214727691281807,1.3346121485032916,0.9
2.0529606482467697,1.650478623388666,1.6565279923684957,0.9
1.0971148896768166,2.7180532170530007,1.5035603206497405,0.9
2.0160896102033306,3.244689641948898,0.10931534233994886,0.9
1.476400547309669,3.7282837655082544,-0.015487600902203531,0.9
2.5185860683145895,4.179467485923956,-0.7573461804416948,0.9
2.1098194988792205,2.3804881933622553,1.5592433333600153,0.9
1.22289592877346,2.6869307413483776,1.4335145445467907,0.9
2.7464696642416944,3.839490971120308,-0.7192692004769757,0.9
1.2813492194003604,1.2008781417269476,2.2546624341413795,0.9
0.8568724832422698,3.8100475413664547,0.10026793367151533,0.9
1.7183046607384704,2.304382958313037,0.5400305964857941,0.9
1.318394386998472,-0.046898286499988395,2.889025066424321,0.9
1.9230161190448793,4.662855905353586,-1.2448297171673721,0.9
1.7378975009276663,1.1574427081459808,2.1933529366488025,0.9
1.9431314200013283,2.935797472389029,0.38837857589699765,0.9
2.190800143229479,2.7969391980794014,0.5215202455344293,0.9
1.6662493082012748,2.8824455234338804,0.5167504385692725,0.9
2.3319405032086142,2.3695720246278142,1.3445327022955111,0.9
2.3803587039567624,2.4263815912745565,1.0168882586149999,0.9
2.5533197224840487,3.4696764538007607,0.04169042085116252,0.9
2.2219067992233406,4.393880511591665,-0.881723087677353,0.9
2.5624017900460476,4.281331489133097,-0.6767313450598136,0.9
2.2264155487457957,2.7616135124698444,1.1949838318950963,0.9
1.997066467531707,4.498814632060873,0.6643166536722904,0.9
1.915632427522687,5.016802094566038,-1.7478801422444743,0.9
1.568656372994368,2.8387896220042714,0.672731090763083,0.9
2.072742420563344,2.697678199289566,1.8231645379474055,0.9
2.4218862210583296,2.8787875568779566,0.7416230916826774,0.9
2.658499689614457,3.6647896365302275,-0.42542561568663234,0.9
1.3192841928535668,4.159678234694661,0.20393503656685338,0.9
1.9382110436086857,2.3766056278854424,1.4697392934155251,0.9
2.5404202349273093,3.387806768754153,0.565738130435066,0.9
2.5936187210844563,3.4694865068009877,0.7058762385745653,0.9
1.9270211828081447,3.6710707178181483,-0.5687196201414811,0.9
2.6270517662701085,1.5705064038290326,2.289080747633271,0.9
1.4650264259898313,2.9935856263484344,0.3342873703270033,0.9
1.9514215807475266,2.2725134052358253,0.6697207374814845,0.9
2.127014818598046,3.3104088639813782,-0.14460356502713007,0.9
2.5411615730649038,2.751320702500905,1.0336053224112678,0.9
1.6564111037446192,3.8116679452732085,-0.377331170908192,0.9
1.4730611147854462,3.4937475995028056,-0.6864781165327375,0.9
2.6584234778477107,1.454963298046955,2.9549185614838653,0.9
2.5131091364291116,2.0373442434648634,0.791430800008714,0.9
1.4446796460947264,3.641791044884709,0.1071199698714781,0.9
3.070271640220699,2.7650909353339497,1.0185443778824097,0.9
1.6719725040558882,2.259749333774039,0.29049807246680115,0.9
1.6501301317391521,2.170703415215224,1.6573641365177056,0.9
2.0368319573590825,2.8410508787280784,0.520872377921002,0.9
2.194125729513793,1.2806476453087774,2.8723547536598946,0.9
1.9669205480591319,2.7529608196888957,1.4565094669125753,0.9
1.6580912313927072,4.315578914278821,-1.106953331176489,0.9
1.8224825967499707,3.523676592527609,-0.32854696215843154,0.9
2.1474641526652265,3.211658348306679,0.05551084845207516,0.9
1.367165018537463,2.913501628142063,0.7973353105899305,0.9
1.9597957935397727,2.1766340582457953,1.191058334547675,0.9
2.2645066252611104,2.906800010998899,0.8386269257604743,0.9
1.0773076378921318,4.839731293121174,-1.3614803626604772,0.9
1.8980707340745253,5.75631282238532,-2.5710206126964836,0.9
2.66632508005629,2.7250300610312124,0.5832175707422589,0.9
1.8688037800783341,1.994902337350106,1.1973136458469142,0.9
2.6603186651247723,1.5794224079796617,1.3091607206737619,0.9
2.7115300787771774,2.209928639047127,1.3859545851722603,0.9
1.9345031680997056,2.6015992277455418,1.2267545559307145,0.9
2.128500603609929,3.5893378781459244,0.17888718741761173,0.9
1.0835337461252923,3.908508005214558,-1.2645428904197393,0.9
2.552150387191186,5.175518371693264,-1.0017024820105376,0.9
2.573206563025426,3.88064145947992,0.3405078288427485,0.9
3.0002990090007957,2.9655773674553627,0.6694126960831547,0.9
2.020860302163693,4.28508846581869,-0.8111478421516785,0.9
2.5205896814352298,1.5226563189708655,1.8048902741845776,0.9
2.7873995714367217,3.1972915816386744,0.5736331764820022,0.9
2.6610543114016427,2.821891239612347,0.24859360293080635,0.9
2.0725526422135787,0.19623236605286937,3.3406793755517805,0.9
1.7079575244366052,4.817461000190726,-0.6804528144573541,0.9
1.485235353358122,1.7542364139498943,1.969380649844933,0.9
1.8957466674112429,4.141682881237213,-0.9220951938594439,0.9
1.4598336930603009,1.6208570244957787,1.6353353260145416,0.9
2.210149818940168,2.561683723927933,0.16462460270228643,0.9
1.9269693806195816,2.8273549347317832,0.5630021455461044,0.9
1.974165120558993,2.0183317930969693,1.2521597820100279,0.9
1.574756932389283,2.340704809077285,1.0529824123881997,0.9
2.0447827683383126,2.1167976757555893,1.1433893825498838,0.9
1.6222008292886718,4.786474852436672,-0.31997463114799013,0.9
1.8981383201453186,3.2661904074325543,-0.265294488682141,0.9
1.0194780674681394,2.8899240403308784,0.5390632060145999,0.9
2.9060434581551373,1.2434717103225221,2.5388067147437887,0.9
2.668912148406972,2.5409848283748584,1.737624214994799,0.9
1.7379909207133797,2.644350745250599,0.5467501941860073,0.9
2.2892781669822058,3.592117222611217,0.24708650946882493,0.9
1.8689592655139564,3.322258021473777,0.2887051297115451,0.9
2.530367826178208,1.914857082291397,1.4948773377591535,0.9
2.206184100293717,2.938129677915205,1.0892199120351307,0.9
1.8651965582098367,2.9678360795907097,0.43332187040957537,0.9
1.9435501642966375,2.5688639072565915,0.3943831771801785,0.9
1.8967446500379892,3.5229254579416867,0.781729880282658,0.9
2.204878433917518,3.890259019183442,-0.7825515317448125,0.9
2.019820299466254,3.7064444924500726,-0.05993303638069486,0.9
1.6614863308363792,3.1152041678112226,0.16886235638529073,0.9
1.3109539967576769,2.907102993875528,0.9357401304155143,0.9
1.869298241428824,3.367765703959523,-0.3385717127955379,0.9
1.451409909068609,5.226056511324161,-1.3508883163672063,0.9
1.8829937672742771,4.960846454397939,-1.5776715873387042,0.9
1.5189379732890136,3.9613136658324986,0.1024359951873956,0.9
2.336957184833429,2.5572025186217355,1.0140155136125752,0.9
1.917239543653086,3.646558674498708,0.23697100946615496,0.9
1.9102472685926701,4.562891636722582,-0.5129008002205045,0.9
1.743995087884428,2.08762647866081,1.0494812947972862,0.9
1.9532695110603406,4.552584238446099,-0.8735777145757934,0.9
1.8852117741617784,0.980116034508039,2.2844740832106436,0.9
1.7724651725830307,3.864893546737863,-0.21037108598509247,0.9
2.4134748975361147,4.363520515795073,-0.4089564707535412,0.9
1.259833208874269,2.9750463014538067,-0.17207335074173613,0.9
2.2143823432296292,2.2677591285259022,0.6141942925307111,0.9
1.4098675709689192,0.8426886036355671,2.520899381700197,0.9
1.7462394098481764,3.911823405045295,-0.21034424804652058,0.9
1.6356653729366744,2.966925730939721,0.17198477486397326,0.9
1.4209258763185382,1.599615555465427,2.1094145221516354,0.9
1.8663880479251624,2.4656479532164806,1.0238319709188985,0.9
2.0528911248651633,3.68110029415744,0.0537987147739821,0.9
1.9448897510433716,3.888497393340482,-0.9723031052568395,0.9
1.2597552619504522,4.269064709236138,0.4132014851904401,0.9
2.1601886404793276,0.9659086588517551,1.1764118780386967,0.9
2.21289575597803,1.3735711365698489,1.9580748725147803,0.9
1.7313946775792803,4.268482800440243,-0.8748112765956879,0.9
2.11645490852801,2.2252409368176487,0.34311534789723236,0.9
1.6216467167993496,2.690948315647334,0.6709447575432541,0.9
2.1357641440533683,2.924352693310423,0.835350391133317,0.9
2.5166351116401753,2.4658310502376146,0.3779695922696965,0.9
1.1782517128333678,1.9011898943140257,2.308944767193096,0.9
2.013609899495302,1.8228935570431908,1.4694752130292208,0.9
2.311777287916665,3.120505281087416,-0.04431507983831656,0.9
1.9766352886744782,1.7923064128974528,1.891784405721459,0.9
2.0405855994852278,2.9322445573999167,0.4440573933361823,0.9
2.1112708963529934,3.3962484259001267,0.11334158333124264,0.9
2.224051094144458,4.668775125135161,-0.6916515456272154,0.9
1.4447342104396539,4.188676547250339,-0.30566233197039994,0.9
1.8246853634928555,3.2177709831621524,0.09898551645773601,0.9
1.8344416534599879,3.458426916278379,-0.3186287522206056,0.9
2.553601113341425,3.7004413662097284,0.12605692206896202,0.9
2.2822392785101124,2.535704264261129,0.8686888092569363,0.9
2.7331821644513496,2.455488671667423,1.331481919236806,0.9
2.5007810539386846,3.6333722327321203,0.19194572696295184,0.9
2.48697836800572,1.738515154433944,1.2575004045804548,0.9
2.6076878143753572,4.423917967913967,-0.5625950449808792,0.9
1.9320558135232828,3.525651420353592,-0.1506547835178462,0.9
3.119683054226279,3.0624822466793735,0.307708774507795,0.9
1.7683680759445546,3.2542570414196215,0.9617475156499985,0.9
2.336310285502695,2.8067552894844074,1.5025447216741736,0.9
1.2619275183968726,3.180910231103759,-0.19138925951751332,0.9
2.7636497486101392,2.9905661358384794,-0.13432772114189495,0.9
2.0431757705569806,1.951187184550257,1.3305998146900273,0.9
1.7686571857716018,1.651520217257752,1.6424579336950016,0.9
1.5369154079662846,1.8386841595474173,1.8592087194071085,0.9
1.671146080398846,3.074958460939734,-0.16862639771294807,0.9
2.030318494795059,3.7427594544997365,-0.13660227919994727,0.9
0.788411930281149,2.693033654515211,0.8163256467141,0.9
1.9434260050621834,1.9444219271434429,1.5803949763762768,0.9
2.0001268955279228,4.527864250301945,-0.5660117256113077,0.9
2.873508765317288,3.6886300880747127,0.45652420468607535,0.9
2.607307722344193,1.9408863912870766,1.0135731587349235,0.9
1.2218608160673619,2.5765189539666973,0.3058514314505726,0.9
1.8674274538968525,2.4713318031642513,1.4706006657473076,0.9
1.9305106538184953,2.519534684669245,1.2729344777535039,0.9
1.6330642396367603,3.1960556510412412,0.4883842556471363,0.9
2.6963029970310473,4.62433332072001,-0.9180030784987459,0.9
1.8765666202876559,2.6624177239688165,1.1340768191581971,0.9
1.9047508906504291,2.7040313562086213,1.2979321783413573,0.9
2.2528850526204405,2.4422047348540086,0.9799989864643373,0.9
1.94270070849594,3.626688787928985,0.4072355856798545,0.9
2.7594837062213364,3.4313078718223666,1.821265604760976,0.9
2.691963478848192,3.8729975316031404,-0.33516372862882304,0.9
2.2487135324563314,0.7040336269148552,3.283707422564592,0.9
1.773899523559123,2.9264500141316,0.42563690836781687,0.9
2.1792901327584717,3.1139417927129234,0.542700899985239,0.9
1.9423721751178868,4.140516770573021,-0.525054145282189,0.9
2.688208447696251,4.673900079167025,-1.0410317741325612,0.9
2.020437362203265,3.4963545871206834,-0.5976249254977645,0.9
1.8730408669866778,3.6768693192802697,-0.007289445969865456,0.9
1.7038362891688261,1.8563006259349273,1.699098373131693,0.9
2.1168996875926926,3.04978745379956,0.40461271111703534,0.9
0.9989931467217814,2.308655781854451,2.1468753575464152,0.9
2.0169175874139795,3.219425362043531,0.6263016656869803,0.9
1.1395941832247467,2.469938355771021,1.7532641955727772,0.9
1.7146390929616717,3.213167071632939,0.4902467728179925,0.9
1.958856556221054,2.869056553502069,0.45040716062054253,0.9
1.530410919165758,0.5364843597044097,3.911802218771608,0.9
1.5835417310965274,2.950677163425101,0.42571121904632747,0.9
1.6366448770515039,2.820150093791818,0.3385222583644141,0.9
2.0004919578786944,3.838087065916617,0.7441577691396456,0.9
1.3282864843604554,3.9791307489666465,-0.17325003928032867,0.9
1.9474958954147459,2.909383902180578,1.2876645867962775,0.9
1.9407125231146738,3.585001883070545,0.5856781174772938,0.9
1.9661762261169622,3.0347449700679388,0.3001455142605223,0.9
2.2852237181148953,2.1858409955084057,1.1227604788754193,0.9
1.5519906558891405,4.183145471948449,-0.4013953189548084,0.9
2.108402928341197,3.3014616002747372,0.27552399056312865,0.9
1.802184234042632,3.6887074697835756,-1.1283654113746717,0.9
1.840970036194889,2.056208233766959,1.413925117291863,0.9
2.706918218579183,3.8330848533985926,-0.5567385093262571,0.9
1.8142210622742878,2.997265138435895,0.23262784034463696,0.9
1.875903308082997,2.762553810556975,0.9801905856548289,0.9
1.4922380044463226,2.7442138354349876,0.6588107582678373,0.9
2.3695765448050596,4.091966021460868,-0.5688549663192657,0.9
2.007791735282828,4.763545858653926,-1.0509401744302411,0.9
1.367434014870474,3.5723364792255055,0.5316356557569275,0.9
2.1225054518229967,5.20596300659466,-2.1639642419265375,0.9
2.2628166261519795,3.7538339405013033,-1.1900911304291006,0.9
2.2726394904263163,2.226371177730172,1.7600988455236424,0.9
2.6309351246041914,4.796386941549331,-0.33555309535610056,0.9
2.0864376508165803,4.06067038266274,-1.2706511789735548,0.9
2.0511170114518027,2.3355304665572363,0.9895114340798499,0.9
2.130759111102601,3.3568623719326682,-0.016309225977507336,0.9
1.9620063445820535,1.8157287822471817,1.6407834075975507,0.9
1.9762248075920077,3.866509033349432,0.6619243990051769,0.9
2.1257465413693724,2.932479679629349,0.8900497884079585,0.9
2.153814783274317,2.965339310798986,0.1532037101677272,0.9
1.5644540026045661,4.789762860849962,-1.5157729265005435,0.9
1.838430842948995,2.7929788092257417,1.1741530616141427,0.9
1.8413607915518475,3.1343449788721105,0.3983382474529332,0.9
1.5819169884309787,3.9491308588853333,-0.16359671419083985,0.9
1.6737255024155728,1.3664088557853267,1.2223459636278309,0.9
2.4056755489041532,3.528637386646127,0.08935798069392506,0.9
2.3463116976295324,4.742310628232916,-0.835684062506261,0.9
1.8044458264332925,2.9477432646722295,0.5897584852283587,0.9
2.0111915795072424,1.3912970416952044,1.7109058151769445,0.9
2.2082086109172705,4.606726382355041,-0.5317721552719026,0.9
1.6083136547885428,2.6457100067551864,0.5971440336756293,0.9
3.2908665048501904,2.3854541099489714,1.312583016859134,0.9
1.1067910929199,3.26419750706649,-0.3185837009977794,0.9
2.706427664865485,3.532371765730483,0.10826488462269974,0.9
1.8590639049694302,1.7187201560215084,1.770431820574374,0.9
2.735176896805265,2.643220330401166,0.7081154379480084,0.9
1.6698302832083671,2.886827629456987,0.22472802310490952,0.9
2.0236770558587867,3.4928335285452707,-0.05425873391188707,0.9
1.637704202990495,4.259640071436744,-0.6082974593929348,0.9
1.284003862622227,4.184324787363508,-0.42514742809188727,0.9
1.8849556105833258,3.2716702001303535,-0.1275834835632512,0.9
1.3535083648405446,2.606482163041217,0.35517847853857326,0.9
1.5651219762551807,3.3436539416387165,0.656259647936908,0.9
1.3657545862630354,2.005480187831341,1.2267822949334475,0.9
1.8423428242863376,1.196719809834153,2.19640247647348,0.9
1.8083845803722414,3.042035519281821,0.31932638429663485,0.9
2.8129010236956002,2.16151682622698,1.5546588864757873,0.9
1.6627843834339608,3.3695268215989778,-1.2786690860881251,0.9
1.6212549078636054,4.835832274730016,-0.7229349686771563,0.9
2.0496474922645405,4.616773546882882,-1.161866553731947,0.9
1.892497489856742,2.179056887962962,1.0850697602748274,0.9
1.9948314586156664,2.2330862974703147,1.7842257450131682,0.9
1.9988220750707693,2.58565724985035,0.5306514247920093,0.9
1.7306388371128938,1.6499622464531885,2.1931531306361602,0.9
1.872823900330849,0.9091743310625378,2.5460485784911024,0.9
1.395310402068524,1.6177384165174105,2.349643043332983,0.9
1.518305892246003,3.0399414602748176,1.0009975182336295,0.9
1.6840968707556585,3.217784643572645,0.5766025390838696,0.9
1.4600177550438342,2.62898405447411,1.5332857260537387,0.9
1.6330088512729015,2.9233718562413817,0.1299133288906383,0.9
2.0756801214734995,-0.01986559031314883,2.520188344608086,0.9
1.6868024080398587,2.5068648083290626,0.6922462450490388,0.9
2.449719754704126,4.5820816911627835,-0.9847053971013631,0.9
2.2500785685241818,5.276348982466947,-1.7195265634810855,0.9
1.7312937756382873,3.3683656408843246,-0.013810859929311345,0.9
1.4375485561258812,3.60246616731679,-0.08490731901242658,0.9
1.2727001690759563,1.1070093864059716,2.681122155704083,0.9
1.9536586697862333,3.574227472965589,-0.5602213764783843,0.9
2.0154053673942407,2.543939766394326,0.19245180182751073,0.9
1.7563075353644066,3.1981700195654232,0.6978297141766947,0.9
1.6069519550104703,2.577653036957806,0.9894168618683484,0.9
2.200144900700457,4.091957596430853,-1.1448129488625496,0.9
1.4142804277029815,2.893166892821857,0.6866676997507506,0.9
1.819324610808905,4.5751638352217165,-1.4563287363790054,0.9
2.1319552267473467,1.922375581932679,0.7002408070634507,0.9
2.332255336494381,4.273462231184822,-0.3140561765101729,0.9
2.0641743322902286,2.731452473234145,0.5507765800622464,0.9
1.9276892931389733,2.3200313113996813,0.8571576543794394,0.9
2.590949502776627,2.3278701528055454,1.788949267754411,0.9
1.9861262157025745,4.215765651530651,-0.33675532029778293,0.9
1.4864892348362395,3.049419529673097,1.2468189289769387,0.9
1.7613090261828874,1.9700644821513276,1.5079235738681251,0.9
1.4983346428166815,2.220861352457139,0.20457507959125595,0.9
2.2331752144323143,2.1504502464782185,1.8914981774686117,0.9
2.0020755995461945,0.9999709152926461,2.31918220727662,0.9
1.3706013478433814,2.668137350774472,0.3837089341857353,0.9
1.7963440707506493,2.4036498975177962,0.6059699589520366,0.9
1.0610169176791147,3.0421456949325356,0.8092179170018212,0.9
1.4249152464707981,3.5099079272889213,0.029594575049344513,0.9
1.4954580089291774,3.734485273665086,-0.11246745517309903,0.9
1.5890231320332495,5.815245935699158,-1.7406476701388074,0.9
1.907109566128082,3.37339434800122,0.032603361580492714,0.9
1.974914170607068,2.079334688044163,0.6225275757338827,0.9
2.5048973991734758,2.9805074983539983,0.8334044509980367,0.9
2.0769117035257723,1.7341162953907856,0.8219507832028099,0.9
2.300420621777865,2.4982508011294633,0.8687719667551206,0.9
1.8571965118318987,1.91219074720146,1.5787146006073909,0.9
2.1078272103454676,2.6033656253181587,1.355392985968629,0.9
2.8952786241467665,2.779120721100867,0.9168080711954912,0.9
1.0288260116950807,2.1424681713178044,1.1822954599472124,0.9
2.186235712462487,4.139042007743253,-0.6742190706376832,0.9
2.4718260473427733,2.6906133466636457,0.9199755019096739,0.9
2.1794013812413273,2.0104975201566915,1.4040000140339157,0.9
1.9323271646331737,2.4360947627704075,1.7755216372336262,0.9
2.9504309105969493,2.7631067326082084,1.3102681874256366,0.9
2.48608156535399,3.3849313522727233,0.2076236263714648,0.9
1.9461430977862277,2.4222546210655835,0.5707498444897992,0.9
1.7485590659715968,2.3818528576993576,1.2842240668907023,0.9
1.42475088870115,0.9232729231099827,1.8022741069457742,0.9
2.182143913383982,2.992300108119859,0.2511486269519896,0.9
2.8698156947707782,3.5594988670874845,-0.042483565542201535,0.9
2.9660618024273373,2.5602700490304424,0.6401634536289998,0.9
2.3856620385308305,1.1097956499438395,2.2919295274429783,0.9
1.5786919124770964,2.657287292346849,0.5104226044655953,0.9
1.9803110097547125,4.049030664590276,-0.5873339287723083,0.9
2.025823576173774,2.6952341887815705,0.7157901353190196,0.9
1.2889644399813922,1.5324864072769333,2.8967374277934432,0.9
1.712272449288192,3.052925380885144,1.099577158153993,0.9
1.9192710653695881,1.910827296735311,2.1624686977677383,0.9
2.10726767981947,4.923344369403921,-1.2343565727885826,0.9
1.4182073669564157,2.783623741212191,0.603874285991717,0.9
2.027578615065031,3.1681254214262733,0.5988522517888935,0.9
1.985909403874248,2.4294298380852473,1.1987440167432322,0.9
1.147213765678551,2.386027762795965,0.26754652553738356,0.9
2.248952313275696,1.735646170968915,2.2497176057358876,0.9
2.0408539606444345,3.644851759309784,-0.7317959187086529,0.9
2.5741032373726735,3.987759741048409,-0.21522581673320962,0.9
1.5313661974219759,1.565303292583332,2.032872147329019,0.9
2.126993228878172,2.7491916860557972,1.1543467212153549,0.9
2.27134598266447,1.5629556200108485,2.18348316063861,0.9
1.9249387834576,4.568081329365223,-1.3393799144113276,0.9
1.921431133556663,3.5669574230830783,-0.9160734906908139,0.9
1.5261244075333742,2.0202421846889296,1.8228392594581242,0.9
2.3919546050656733,3.252907927573111,0.08503310562501687,0.9
3.19015479076377,2.2722290352264998,1.1562441321501715,0.9
2.1113075517405333,1.4637887899995592,1.3039971352591355,0.9
1.881270522297381,3.0341592482334874,0.8845482596824554,0.9
1.3262998600053661,2.3022689934188167,0.8531161547107459,0.9
2.599340041789477,3.250940529933095,-0.13989906804384478,0.9
1.8616156407759854,3.620021875138152,0.7899234121596871,0.9
1.63780495336177,2.504596015356369,1.3421849007316047,0.9
1.9622623956330913,3.2286643901638903,-0.02430205044813305,0.9
1.9959419870313027,2.9446442922684612,0.3129054852731609,0.9
1.4650439931388033,3.932308363681106,-0.9098056150913328,0.9
2.1671530820406892,2.612588556485991,1.1079047507726856,0.9
1.9139044503098221,2.9280501259149085,0.33700918746837544,0.9
2.1796027505802353,2.743897073791109,0.7253878193426037,0.9
2.830385615077146,4.02326407046896,-0.10843119477191168,0.9
1.417228660944693,2.465490563747797,1.2051557485907556,0.9
1.376372587957425,3.3877231227364266,0.02785440812395426,0.9
1.1092046758278942,2.773109857609635,1.2449002645594585,0.9
1.6505949678889733,2.1430827892707125,0.9773941126349127,0.9
2.0710530790420183,2.2414455839690657,1.5264588561158825,0.9
1.7368491706811906,4.818632942793384,-0.8181895576288166,0.9
2.6950210428275305,2.0761783090929473,1.1701204627570425,0.9
1.8986288433827112,0.5684511426898943,2.3450761925411223,0.9
2.291643012789754,2.2584518623505403,0.7907747734418115,0.9
1.4736217585982179,4.695171322525066,-0.6726195914812347,0.9
2.224199349131446,2.9167603460787497,0.10827156836127745,0.9
1.4357314549347227,4.445463729855296,-1.8045775283356567,0.9
1.9053408603136224,2.3425520972902327,0.46998606594973114,0.9
2.4569489106608358,3.309801355785165,-0.05819427878769859,0.9
1.731127729568242,3.379838596385102,-0.16675317834736525,0.9
2.1379658308009994,1.2684398195413649,2.179104635168464,0.9
2.0133227884081037,4.618996238431382,-1.4703135803622909,0.9
2.2576490678761147,1.8334529069857552,1.653500830146503,0.9
2.7148128178975792,2.0871241773123757,1.768105505406142,0.9
2.1040094921528505,3.833847697799663,-0.34156006964491004,0.9
1.7346367306276458,3.7394630752512716,0.4145138037333056,0.9
2.477986093209805,2.925422426610268,0.18877622438749575,0.9
1.7104391068703582,3.1202705353136464,0.4012497030094877,0.9
1.6849436913465654,3.6501284820152056,0.5869628630961545,0.9
2.0466685176505743,3.2385238577922184,-0.02630554140295102,0.9
2.0688510118498016,3.340600366270379,-0.745555516178957,0.9
1.6002537548950304,1.5781169364583292,1.3475762761088357,0.9
1.8178325353976441,4.677659786595994,-0.6861821699329858,0.9
2.200980916612816,4.461133083794564,-1.4569419662753351,0.9
1.660696366460093,3.940148540381179,-0.10862763940972554,0.9
2.6785696136121167,1.4597613029363834,1.7608336361245476,0.9
2.0124428323478485,3.950447539884427,0.11229953905832701,0.9
1.6354180308686679,4.672010595880208,-1.1631554794449104,0.9
2.0230896862509935,3.182764017638203,0.7600178044311584,0.9
1.7829524774504037,2.5405442298987637,0.39937803583198306,0.9
1.9543834862745213,4.605088622486457,-0.29974755783953055,0.9
2.146304780411671,2.9430848473091777,0.7903775219723791,0.9
2.216275261132813,2.958173136296981,0.8502949348971536,0.9
2.684553643561548,3.028457519320759,0.15537838975671708,0.9
2.3964857692287693,2.277267741180961,1.6660887194620413,0.9
2.0335598592210946,4.335266742652864,-0.818881297403047,0.9
1.9259489983640885,2.886938591106258,0.7410808363771192,0.9
2.232338487885767,4.5111812157112885,-0.7542440995011113,0.9
2.1163652634819607,3.248886319644992,0.8787618341788639,0.9
1.7554696757670436,3.135766840541745,-0.08894098423740582,0.9
2.528812677741027,2.088905646746535,1.294611419959896,0.9
2.438598487402486,3.299989672862382,0.2493129748376916,0.9
1.7739120402370767,3.809675508440437,0.3310374962092804,0.9
2.1487795023591043,3.259562372961997,0.22854323001225518,0.9
2.2658529280095707,2.709894565698228,1.2555732052629915,0.9
1.6463092497710339,4.692645294094618,-1.0777088447720788,0.9
2.538781217023591,3.632643999815282,-0.3287341102998462,0.9
2.1868624583932936,3.3458911305386003,0.2323896661770961,0.9
1.8600821056946217,2.2629461436652134,1.6406803498165616,0.9
2.374447086650422,2.9771369469777484,0.12455719792770623,0.9
1.6108339703189016,4.156148814502862,-0.7165226623247262,0.9
2.4484105230528534,2.8083362355755908,0.8001775711470687,0.9
2.02020452648016,3.490184118062512,0.7064788726750599,0.9
1.7271963355313291,2.30324748805325,0.378694911968514,0.9
1.7500024605554356,3.6322968585922686,0.35459587413512755,0.9
1.9685910915716425,1.5374816276854923,1.1980135150855742,0.9
2.910650159576133,2.99482947424354,0.9187550176173839,0.9
2.6949296822526794,2.587767520670714,0.42424096465295696,0.9
2.3865811055619077,2.6717008261902535,0.5121100158663477,0.9
2.1820765775322952,2.940090598804251,0.823728090725877,0.9
1.90117489858298,4.124367872619981,-0.9229394091014482,0.9
2.150923836253068,3.860458397083929,-0.6317915467361274,0.9
1.7510881596593464,3.81759601940254,-1.135326558760907,0.9
2.073169927581533,1.0466629168843484,2.3399406843312476,0.9
2.202213193405951,6.221450329285362,-1.9330059509625264,0.9
2.732914951377354,3.0732871560286377,-0.009176045371340313,0.9
2.3155219311947985,3.538800900189749,0.047466082360312155,0.9
